video3.mp4,PixelDiff:0.9943576388888888;H_Avg:141.28030303030303;S_Avg:32.77974076704545;V_Avg:50.32113123421717;H_Max:0;S_Max:3;V_Max:69
video3.mp4,PixelDiff:0.9889816130050505;H_Avg:140.32997948232324;S_Avg:29.46583017676768;V_Avg:51.57540246212121;H_Max:211;S_Max:7;V_Max:83
video3.mp4,PixelDiff:0.9968631628787878;H_Avg:198.90796638257575;S_Avg:22.228811553030305;V_Avg:56.43306107954545;H_Max:270;S_Max:3;V_Max:74
video3.mp4,PixelDiff:0.9918225220959596;H_Avg:234.85285471906565;S_Avg:34.579752604166664;V_Avg:43.84606810290404;H_Max:250;S_Max:36;V_Max:24
video3.mp4,PixelDiff:0.9975339330808081;H_Avg:173.1356534090909;S_Avg:28.860114820075758;V_Avg:45.131411773989896;H_Max:60;S_Max:45;V_Max:67
video3.mp4,PixelDiff:0.9889816130050505;H_Avg:154.97123579545453;S_Avg:36.19875512941919;V_Avg:47.785116792929294;H_Max:252;S_Max:8;V_Max:47
video3.mp4,PixelDiff:0.9873737373737373;H_Avg:200.4105804135101;S_Avg:57.683968592171716;V_Avg:44.45789930555556;H_Max:0;S_Max:100;V_Max:100
video3.mp4,PixelDiff:0.9887744633838383;H_Avg:218.99230587121212;S_Avg:25.38768544823232;V_Avg:39.50971630366162;H_Max:252;S_Max:7;V_Max:65
video3.mp4,PixelDiff:0.983694365530303;H_Avg:158.73154395517676;S_Avg:36.96963778409091;V_Avg:45.459951073232325;H_Max:0;S_Max:0;V_Max:100
video3.mp4,PixelDiff:0.9987472380050505;H_Avg:239.1706025094697;S_Avg:27.259499289772727;V_Avg:43.325313683712125;H_Max:226;S_Max:27;V_Max:43
video3.mp4,PixelDiff:0.9999506786616161;H_Avg:229.15779869002526;S_Avg:44.42072088068182;V_Avg:61.93130523989899;H_Max:232;S_Max:39;V_Max:89
video3.mp4,PixelDiff:0.997494476010101;H_Avg:93.80882062815657;S_Avg:47.42429174558081;V_Avg:36.41383562184343;H_Max:0;S_Max:0;V_Max:100
video3.mp4,PixelDiff:0.9995561079545454;H_Avg:57.497721354166664;S_Avg:52.771316682449495;V_Avg:42.33840356691919;H_Max:28;S_Max:62;V_Max:43
video3.mp4,PixelDiff:0.9926708491161617;H_Avg:204.39875315656565;S_Avg:27.473573626893938;V_Avg:31.243647411616163;H_Max:250;S_Max:19;V_Max:18
video3.mp4,PixelDiff:0.9992207228535354;H_Avg:206.6595643939394;S_Avg:39.943063446969695;V_Avg:43.12787050189394;H_Max:250;S_Max:43;V_Max:45
video3.mp4,PixelDiff:0.987600615530303;H_Avg:194.85619870580808;S_Avg:38.66849155618687;V_Avg:52.80849510732323;H_Max:212;S_Max:72;V_Max:100
video3.mp4,PixelDiff:0.9931837910353535;H_Avg:176.3662109375;S_Avg:27.497474747474747;V_Avg:43.147263652146464;H_Max:0;S_Max:16;V_Max:14
video3.mp4,PixelDiff:0.9853712910353535;H_Avg:241.49292732007575;S_Avg:31.770280934343436;V_Avg:48.708382654671716;H_Max:232;S_Max:28;V_Max:74
video3.mp4,PixelDiff:0.9886955492424242;H_Avg:190.3527166193182;S_Avg:21.260041824494948;V_Avg:56.27264835858586;H_Max:310;S_Max:3;V_Max:100
video3.mp4,PixelDiff:0.9955808080808081;H_Avg:152.23541074810606;S_Avg:31.205009075126263;V_Avg:61.176747948232325;H_Max:6;S_Max:7;V_Max:100
video3.mp4,PixelDiff:0.9848090277777778;H_Avg:107.54144965277777;S_Avg:41.868381076388886;V_Avg:55.01632536300505;H_Max:40;S_Max:12;V_Max:100
video3.mp4,PixelDiff:0.9894057765151515;H_Avg:180.11683238636363;S_Avg:26.741901436237374;V_Avg:39.0822877209596;H_Max:0;S_Max:0;V_Max:0
video3.mp4,PixelDiff:0.9758128156565656;H_Avg:188.83299794823233;S_Avg:29.920947758838384;V_Avg:41.48754142992424;H_Max:240;S_Max:9;V_Max:100
video3.mp4,PixelDiff:0.9476306029040404;H_Avg:247.1416508838384;S_Avg:20.862600615530305;V_Avg:45.078963462752526;H_Max:255;S_Max:10;V_Max:21
video3.mp4,PixelDiff:0.9559757733585859;H_Avg:196.51355350378788;S_Avg:31.74654750631313;V_Avg:64.4601286300505;H_Max:336;S_Max:12;V_Max:88
video3.mp4,PixelDiff:0.9949396306818182;H_Avg:144.2515684185606;S_Avg:29.9493469854798;V_Avg:40.31509430239899;H_Max:0;S_Max:9;V_Max:18
video3.mp4,PixelDiff:0.9931048768939394;H_Avg:201.36011482007575;S_Avg:26.6685211489899;V_Avg:42.12501972853536;H_Max:336;S_Max:9;V_Max:43
video3.mp4,PixelDiff:0.9979087752525253;H_Avg:222.28738557449495;S_Avg:32.22964015151515;V_Avg:36.32801649305556;H_Max:336;S_Max:11;V_Max:21
video3.mp4,PixelDiff:0.9728535353535354;H_Avg:156.88482481060606;S_Avg:22.678217724116163;V_Avg:38.6083984375;H_Max:250;S_Max:14;V_Max:41
video3.mp4,PixelDiff:0.9991911300505051;H_Avg:173.4838620580808;S_Avg:18.227716619318183;V_Avg:61.014865451388886;H_Max:224;S_Max:5;V_Max:83
video3.mp4,PixelDiff:0.9887350063131313;H_Avg:117.72960069444444;S_Avg:30.579427083333332;V_Avg:21.143485637626263;H_Max:225;S_Max:0;V_Max:5
video3.mp4,PixelDiff:0.987857086489899;H_Avg:167.15520438762627;S_Avg:33.152994791666664;V_Avg:41.12898516414141;H_Max:237;S_Max:10;V_Max:36
video3.mp4,PixelDiff:0.9960740214646465;H_Avg:196.0786379419192;S_Avg:26.310290404040405;V_Avg:45.16489109848485;H_Max:252;S_Max:18;V_Max:52
video3.mp4,PixelDiff:0.9938348327020202;H_Avg:172.56557765151516;S_Avg:31.450264362373737;V_Avg:39.96348248106061;H_Max:0;S_Max:19;V_Max:41
video3.mp4,PixelDiff:0.9954032512626263;H_Avg:182.30836687184345;S_Avg:28.43334714330808;V_Avg:43.89744120896464;H_Max:250;S_Max:19;V_Max:33
video3.mp4,PixelDiff:0.9885673137626263;H_Avg:176.23138612689394;S_Avg:31.63540680239899;V_Avg:35.43377130681818;H_Max:330;S_Max:16;V_Max:27
